Date,AAL.L,AZN.L,BARC.L,BP.L,CPG.L,DGE.L,GSK.L,HSBA.L,LLOY.L,REL.L,RIO.L,RR.L,SHEL.L,ULVR.L,VOD.L
2022-08-19,2785.515869140625,11242.8671875,165.08580017089844,447.06085205078125,1949.0277099609375,3955.779052734375,1423.3427734375,535.6340942382812,44.750999450683594,2435.658935546875,4902.3798828125,81.24990844726562,2245.612548828125,4277.04248046875,121.4086685180664
2022-08-22,2796.78515625,11432.74609375,162.8883819580078,448.2589111328125,1942.532470703125,3926.810546875,1425.9395751953125,537.0311279296875,44.44647216796875,2438.6572265625,4930.82666015625,80.3900146484375,2241.118408203125,4279.1787109375,119.55372619628906
2022-08-23,2884.4912109375,11190.8994140625,163.4077606201172,458.6417541503906,1900.5643310546875,3868.8720703125,1400.7723388671875,530.1459350585938,44.30168914794922,2362.69873046875,5035.63232421875,80.12004852294922,2314.52392578125,4210.28076171875,117.06053161621094
2022-08-24,2821.283935546875,11342.802734375,162.42892456054688,452.202392578125,1913.0548095703125,3889.350341796875,1397.177001953125,520.0679321289062,44.05207824707031,2373.69287109375,4922.3427734375,80.3000259399414,2289.555908203125,4263.15673828125,115.9635238647461
2022-08-25,2860.97216796875,11414.7578125,163.9671173095703,458.6916809082031,1908.0584716796875,3849.35595703125,1388.58837890625,521.3651733398438,44.251773834228516,2382.68798828125,4941.806640625,80.51998901367188,2317.519775390625,4237.51953125,116.24276733398438
2022-08-26,2863.912353515625,11356.7939453125,161.9095458984375,457.04437255859375,1874.583740234375,3821.88232421875,1392.98291015625,521.8640747070312,43.60276794433594,2301.73291015625,4970.7529296875,78.47026062011719,2331.0029296875,4203.33740234375,114.76678466796875
2022-08-30,2730.63818359375,10963.0439453125,164.50648498535156,448.50848388671875,1857.0970458984375,3787.914306640625,1398.974609375,528.349853515625,43.682647705078125,2292.737548828125,4806.05859375,78.1902847290039,2336.49560546875,4212.41650390625,115.4050521850586
2022-08-31,2727.20849609375,10637.2509765625,164.30670166015625,440.77130126953125,1857.5966796875,3760.4404296875,1377.602783203125,527.6514282226562,43.81245422363281,2260.755126953125,4762.14013671875,76.99044036865234,2287.05908203125,4193.18994140625,115.36515808105469
2022-09-01,2624.313720703125,10569.29296875,161.21034240722656,440.4717712402344,1830.117431640625,3730.468994140625,1355.431396484375,519.6688232421875,42.6342658996582,2228.773193359375,4598.9443359375,71.30113983154297,2270.080810546875,4143.5185546875,111.87468719482422
2022-09-02,2696.340087890625,10611.2666015625,168.44186401367188,452.951171875,1841.608642578125,3776.42529296875,1350.2384033203125,533.7382202148438,43.647701263427734,2249.76123046875,4691.77197265625,75.06067657470703,2321.015625,4172.359375,113.5301742553711
2022-09-05,2713.4892578125,10641.248046875,166.3043670654297,462.5852355957031,1843.107666015625,3733.96533203125,1356.0308837890625,535.6340942382812,43.38311004638672,2234.769287109375,4723.71142578125,74.11079406738281,2344.985107421875,4144.58642578125,112.03424072265625
2022-09-06,2750.237548828125,10507.33203125,167.6827392578125,451.9527893066406,1842.1083984375,3757.942626953125,1345.644287109375,532.5408325195312,45.16036605834961,2237.76806640625,4724.71044921875,76.70046997070312,2305.535400390625,4184.1103515625,112.87196350097656
2022-09-07,2688.990478515625,10393.4052734375,163.90719604492188,440.5216979980469,1866.0902099609375,3750.94921875,1342.6483154296875,521.8640747070312,44.606224060058594,2258.75634765625,4623.3984375,76.74047088623047,2260.093994140625,4193.18994140625,109.88013458251953
2022-09-08,2738.47802734375,10505.3349609375,166.0646209716797,442.31866455078125,1890.57177734375,3766.934326171875,1342.448486328125,524.3587036132812,45.16036605834961,2272.74853515625,4716.72509765625,78.27027893066406,2267.084716796875,4178.234375,107.60633850097656
2022-09-09,2867.83203125,10493.3427734375,168.64161682128906,450.055908203125,1898.565673828125,3793.4091796875,1346.8426513671875,523.8596801757812,45.90921401977539,2289.739013671875,4850.9755859375,78.43025970458984,2297.046875,4222.5654296875,108.18476104736328
2022-09-12,2930.548828125,10615.265625,173.75559997558594,457.09429931640625,1924.546142578125,3831.873046875,1375.8046875,534.8358154296875,46.88771057128906,2308.728759765625,4935.31884765625,80.65998077392578,2318.518798828125,4294.66796875,110.25909423828125
2022-09-13,2861.952392578125,10321.451171875,171.73797607421875,460.7881164550781,1926.544677734375,3800.402587890625,1357.62890625,528.4496459960938,46.393470764160156,2285.7412109375,4899.88427734375,78.2602767944336,2324.510986328125,4291.462890625,108.80307006835938
2022-09-14,2794.33544921875,10145.5634765625,169.7003631591797,461.5369567871094,1905.560546875,3759.940673828125,1330.4642333984375,517.7728881835938,46.13886260986328,2251.76025390625,4789.0908203125,75.15067291259766,2337.993408203125,4235.9169921875,106.8284683227539
2022-09-15,2759.056884765625,10123.5771484375,172.03761291503906,455.7964172363281,1924.04638671875,3759.940673828125,1335.85693359375,528.5494995117188,47.546688079833984,2240.765869140625,4761.14306640625,76.85044860839844,2311.52783203125,4240.18994140625,108.94268798828125
2022-09-16,2761.996826171875,10115.5810546875,170.9388885498047,451.3038024902344,1873.584716796875,3741.458740234375,1319.67822265625,528.4496459960938,47.731407165527344,2230.771728515625,4776.61376953125,75.76058197021484,2293.551025390625,4212.95068359375,108.0650863647461
2022-09-20,2722.308837890625,10069.611328125,170.71914672851562,451.75311279296875,1849.6026611328125,3749.950439453125,1310.8896484375,532.9398193359375,48.92456817626953,2199.788818359375,4735.19091796875,75.81058502197266,2299.543212890625,4248.73583984375,106.09046173095703
2022-09-21,2758.076904296875,10083.6015625,167.6028289794922,454.798095703125,1856.5972900390625,3797.405517578125,1302.9000244140625,523.760009765625,48.3903923034668,2229.77197265625,4711.23486328125,74.3107681274414,2332.0009765625,4328.85009765625,108.48394775390625
2022-09-22,2781.595947265625,9927.7001953125,166.0646209716797,457.4936218261719,1815.1287841796875,3755.445068359375,1294.3114013671875,513.8814697265625,47.88616180419922,2169.805419921875,4819.03466796875,73.26089477539062,2335.4970703125,4330.98681640625,108.563720703125
2022-09-23,2616.473876953125,10009.6494140625,161.66981506347656,432.3851013183594,1802.138427734375,3767.43408203125,1311.48876953125,508.89227294921875,46.15383529663086,2180.798828125,4668.814453125,71.87106323242188,2211.656005859375,4301.07666015625,107.82573699951172
2022-09-26,2561.608642578125,10139.56640625,157.4118194580078,429.3910827636719,1812.1309814453125,3846.109375,1323.2734375,498.514892578125,44.63018798828125,2201.787841796875,4636.37451171875,72.66097259521484,2208.65966796875,4353.544921875,106.36970520019531
2022-09-27,2589.525146484375,9916.7080078125,155.65689086914062,430.3884582519531,1826.6201171875,3853.85205078125,1314.8843994140625,494.6233215332031,43.223358154296875,2216.779296875,4772.62060546875,69.22140502929688,2240.619140625,4356.62451171875,105.27269744873047
2022-09-28,2673.80126953125,10069.611328125,150.90248107910156,435.1805114746094,1845.605712890625,3819.384765625,1339.851806640625,482.3999328613281,41.79056930541992,2204.7861328125,4844.986328125,66.69171142578125,2258.09619140625,4342.201171875,104.83390808105469
2022-09-29,2704.669677734375,9926.701171875,144.49002075195312,431.3368835449219,1807.6343994140625,3778.42333984375,1314.085693359375,465.9856262207031,40.65232467651367,2196.79052734375,4884.91259765625,68.25152587890625,2238.62109375,4358.7587890625,101.56282043457031
2022-09-30,2680.6611328125,9937.6943359375,144.1304473876953,432.3851013183594,1803.6373291015625,3793.90869140625,1304.0985107421875,466.2850341796875,41.3262825012207,2200.7880859375,4886.90869140625,69.58135223388672,2243.614990234375,4239.65625,100.84478759765625
2022-10-03,2738.968017578125,9799.7822265625,144.90951538085938,441.96929931640625,1788.6485595703125,3703.993896484375,1317.880615234375,460.39788818359375,41.715675354003906,2198.7890625,4930.82666015625,69.7613296508789,2296.547119140625,4140.84912109375,103.43771362304688
2022-10-04,2858.522216796875,9951.6865234375,150.5628662109375,453.7497863769531,1836.1129150390625,3787.914306640625,1326.6690673828125,480.90325927734375,43.053619384765625,2268.750732421875,5079.55029296875,74.46074676513672,2334.99755859375,4233.24755859375,104.69428253173828
2022-10-05,2812.46435546875,9937.6943359375,147.44654846191406,459.4404296875,1834.614013671875,3777.923828125,1327.2684326171875,471.3739929199219,42.78902816772461,2275.746826171875,5074.55908203125,73.91081237792969,2375.44580078125,4216.6904296875,102.30081939697266
2022-10-06,2724.7587890625,9831.76171875,144.62986755371094,459.5901794433594,1816.627685546875,3724.97412109375,1320.876708984375,470.27630615234375,42.46452713012695,2261.75439453125,5050.60400390625,71.2811508178711,2309.03076171875,4200.1328125,101.323486328125
2022-10-07,2718.388916015625,10023.640625,143.31141662597656,468.3257141113281,1805.1361083984375,3729.96923828125,1340.8504638671875,465.9856262207031,42.61429214477539,2248.761962890625,5056.5927734375,70.59122467041016,2342.488037109375,4195.326171875,100.24641418457031
2022-10-10,2697.320068359375,9819.76953125,143.0717010498047,461.68670654296875,1791.646484375,3642.55224609375,1344.246337890625,461.744873046875,42.12504959106445,2239.7666015625,5110.49267578125,68.8814468383789,2324.510986328125,4176.6328125,101.20381164550781
2022-10-11,2653.712158203125,9818.76953125,139.9953155517578,451.8529968261719,1807.134765625,3658.037353515625,1355.431396484375,453.5128173828125,41.43111801147461,2226.774169921875,4989.21826171875,69.48136138916016,2283.064453125,4214.55419921875,101.02429962158203
2022-10-12,2598.3447265625,9928.7001953125,135.5205841064453,448.6083068847656,1790.147705078125,3694.003173828125,1357.0294189453125,448.0746765136719,39.029815673828125,2218.7783203125,4941.806640625,66.23177337646484,2266.086181640625,4201.201171875,98.68070220947266
2022-10-13,2595.89501953125,9773.7978515625,142.3725128173828,457.4936218261719,1796.642578125,3612.080810546875,1329.2657470703125,458.2525329589844,41.705692291259766,2155.81298828125,4868.9423828125,70.00130462646484,2299.543212890625,4099.7216796875,99.11949920654297
2022-10-14,2541.017822265625,9811.7744140625,142.65219116210938,454.29888916015625,1804.6368408203125,3663.5322265625,1348.4405517578125,457.803466796875,42.3846549987793,2173.80322265625,4742.6767578125,70.04129791259766,2267.084716796875,4146.72265625,99.3189468383789
2022-10-17,2619.90380859375,9855.7470703125,145.22914123535156,448.7081604003906,1805.1361083984375,3665.530517578125,1352.23583984375,470.2265319824219,42.604312896728516,2198.7890625,4811.0498046875,71.56111145019531,2263.58935546875,4121.6201171875,99.74777221679688
2022-10-18,2603.24462890625,9837.7578125,147.32666015625,444.51513671875,1825.12109375,3676.519775390625,1362.02294921875,464.7383728027344,42.5394172668457,2218.7783203125,4739.18359375,74.27076721191406,2250.106689453125,4159.0078125,99.33890533447266
2022-10-19,2577.276123046875,9802.779296875,144.1304473876953,454.49859619140625,1810.6319580078125,3658.037353515625,1380.39892578125,472.970458984375,40.5474853515625,2221.776611328125,4724.2109375,73.99080657958984,2270.080810546875,4165.416015625,100.88468933105469
2022-10-20,2599.81494140625,9649.8779296875,145.16920471191406,460.1891784667969,1802.138427734375,3605.5869140625,1363.221435546875,471.8728942871094,41.98027420043945,2210.78271484375,4720.21826171875,73.14091491699219,2317.020751953125,4176.0986328125,98.45132446289062
2022-10-21,2679.19091796875,9713.8359375,144.86956787109375,463.68341064453125,1820.124755859375,3576.6142578125,1390.5858154296875,476.8121032714844,41.32128143310547,2223.775390625,4796.0771484375,73.57086181640625,2340.98974609375,4212.41650390625,98.32166290283203
2022-10-24,2632.6435546875,9775.796875,148.76498413085938,469.2242126464844,1840.10986328125,3605.08740234375,1385.5924072265625,474.0680847167969,42.474510192871094,2260.755126953125,4741.17919921875,73.49087524414062,2341.98876953125,4188.91650390625,99.3089828491211
2022-10-25,2605.2041015625,9746.8154296875,150.04348754882812,464.8315124511719,1818.1263427734375,3626.067626953125,1381.797119140625,441.6885681152344,42.90884017944336,2310.727783203125,4705.24658203125,73.68084716796875,2286.56005859375,4194.2578125,98.40145111083984
2022-10-26,2716.918701171875,10027.6376953125,149.6439666748047,465.23089599609375,1849.10302734375,3578.113037109375,1393.182373046875,442.98583984375,42.484493255615234,2325.71923828125,4834.0068359375,74.46074676513672,2296.547119140625,4132.8369140625,98.50118255615234
2022-10-27,2661.552001953125,9944.689453125,150.08343505859375,481.1045837402344,1832.115966796875,3518.66943359375,1385.19287109375,449.1722717285156,42.714141845703125,2321.721435546875,4655.33935546875,76.33051300048828,2421.88525390625,4128.56396484375,98.40145111083984
2022-10-28,2572.37646484375,10117.5810546875,146.2679443359375,472.1694030761719,1844.6065673828125,3550.63916015625,1414.754150390625,441.2395935058594,41.20647048950195,2338.71240234375,4477.67041015625,76.98043823242188,2415.39453125,4185.17822265625,99.53834533691406
2022-10-31,2556.206787109375,10247.498046875,147.5863800048828,479.008056640625,1835.11376953125,3594.597412109375,1426.9383544921875,446.3284606933594,41.95531463623047,2339.711669921875,4528.5751953125,78.14028930664062,2400.912841796875,4245.53076171875,101.36336517333984
2022-11-01,2711.039306640625,10339.439453125,150.16334533691406,485.64715576171875,1856.09765625,3607.5849609375,1444.11572265625,457.5540466308594,42.14002990722656,2286.740966796875,4726.20751953125,81.48987579345703,2450.848388671875,4216.6904296875,102.2808609008789
2022-11-02,2616.9638671875,10513.3291015625,149.9236297607422,483.55059814453125,1851.6011962890625,3599.093017578125,1443.71630859375,455.8078308105469,41.710693359375,2290.738525390625,4601.93896484375,83.0496826171875,2424.8818359375,4218.29150390625,103.03880310058594
2022-11-03,2602.754638671875,10675.2265625,149.34432983398438,492.6853942871094,1872.0858154296875,3591.600341796875,1446.1134033203125,462.14404296875,42.16498565673828,2313.725830078125,4666.3193359375,80.1500473022461,2488.300537109375,4267.96337890625,102.16119384765625
2022-11-04,2892.33056640625,10735.1875,153.33961486816406,499.1247863769531,1881.078857421875,3684.512451171875,1443.71630859375,488.93572998046875,42.68418884277344,2306.72998046875,5020.65966796875,85.09943389892578,2523.25537109375,4329.91748046875,104.47488403320312
2022-11-07,2918.299560546875,10639.248046875,152.4207000732422,500.9717712402344,1870.5869140625,3641.552734375,1375.605224609375,478.3587341308594,41.950313568115234,2279.74462890625,5034.63330078125,86.33927154541016,2497.78857421875,4306.9521484375,104.43498992919922
2022-11-08,3002.574951171875,10653.2412109375,153.9988250732422,484.8983459472656,1861.0941162109375,3630.5634765625,1385.19287109375,477.6103820800781,42.784034729003906,2312.7265625,5101.5087890625,88.42902374267578,2434.868896484375,4333.123046875,105.95085906982422
2022-11-09,2996.205810546875,10839.123046875,154.21856689453125,481.3043212890625,1858.5958251953125,3621.072265625,1405.3662109375,475.66455078125,42.49946975708008,2322.72119140625,5109.494140625,88.60900115966797,2380.439208984375,4347.5419921875,103.81668090820312
2022-11-10,3069.21240234375,11150.9248046875,156.8155059814453,470.0211181640625,1876.582275390625,3718.979736328125,1406.3651123046875,473.1200866699219,43.23333740234375,2375.69189453125,5138.4404296875,85.94932556152344,2312.22705078125,4318.7021484375,105.47215270996094
2022-11-11,3283.822021484375,10591.279296875,158.03408813476562,477.6593322753906,1787.14990234375,3615.577392578125,1321.875244140625,469.17877197265625,43.44801330566406,2233.7705078125,5387.97705078125,89.29890441894531,2357.17333984375,4208.14404296875,103.43771362304688
2022-11-14,3252.463623046875,10861.1083984375,157.43478393554688,479.7560729980469,1821.1241455078125,3655.5400390625,1363.221435546875,479.2568054199219,43.53787612915039,2246.762939453125,5396.9599609375,91.58861541748047,2355.17578125,4307.48681640625,103.87651824951172
2022-11-15,3277.4521484375,10793.1513671875,157.03526306152344,476.3113708496094,1846.1053466796875,3610.58203125,1352.435791015625,478.95751953125,43.647701263427734,2254.75830078125,5448.86328125,91.09868621826172,2372.155029296875,4308.55419921875,95.62901306152344
2022-11-16,3176.02734375,10741.1845703125,154.21856689453125,480.604736328125,1849.6026611328125,3642.052734375,1372.6090087890625,474.46722412109375,43.06360626220703,2278.745361328125,5368.013671875,87.20916748046875,2367.66064453125,4341.66796875,96.89556884765625
2022-11-17,3079.011962890625,10807.142578125,156.47592163085938,477.90887451171875,1846.1053466796875,3649.046142578125,1352.7705078125,480.1549072265625,44.35161590576172,2258.75634765625,5357.03369140625,86.58924865722656,2361.667724609375,4335.142578125,96.15757751464844
2022-11-18,3097.140625,10913.07421875,158.03408813476562,475.3128967285156,1849.10302734375,3670.525634765625,1366.75390625,477.8598327636719,45.404991149902344,2281.74365234375,5375.0,85.47938537597656,2341.69189453125,4316.447265625,97.15486145019531
2022-11-21,3025.114501953125,11062.9814453125,157.75442504882812,457.44061279296875,1822.6231689453125,3722.476318359375,1396.3179931640625,482.4498596191406,45.44492721557617,2330.716796875,5260.21435546875,84.7994613647461,2269.77783203125,4393.365234375,97.84298706054688
2022-11-22,3075.58203125,11076.97265625,157.73443603515625,487.24444580078125,1809.6328125,3741.957763671875,1407.904052734375,485.79254150390625,45.499839782714844,2310.727783203125,5376.9970703125,85.27941131591797,2379.64599609375,4397.63818359375,94.74144744873047
2022-11-23,3127.029296875,10989.02734375,158.09400939941406,482.35205078125,1821.1241455078125,3753.44677734375,1382.3349609375,488.137451171875,45.414974212646484,2316.724365234375,5368.013671875,88.3990249633789,2353.677001953125,4391.2275390625,94.4023666381836
2022-11-24,3163.77734375,10917.072265625,159.232666015625,482.8013610839844,1827.11962890625,3745.45458984375,1378.3397216796875,488.436767578125,45.8692741394043,2309.728271484375,5396.9599609375,91.03868865966797,2339.6943359375,4401.376953125,92.45645141601562
2022-11-25,3139.76904296875,10947.0537109375,158.8730926513672,487.5939025878906,1839.6102294921875,3758.94189453125,1390.7249755859375,490.88153076171875,46.23870849609375,2323.720458984375,5369.01171875,90.83870697021484,2364.16455078125,4394.4326171875,92.8455581665039
2022-11-28,3109.88037109375,11042.994140625,157.994140625,482.8013610839844,1845.605712890625,3782.419677734375,1393.1221923828125,487.53875732421875,45.744468688964844,2335.714111328125,5353.041015625,88.60900115966797,2357.673095703125,4438.767578125,92.59612274169922
2022-11-29,3223.5546875,11052.9873046875,160.8108367919922,491.2881164550781,1829.1180419921875,3764.4365234375,1416.09423828125,509.19158935546875,46.25368118286133,2288.73974609375,5552.669921875,89.10893249511719,2397.6240234375,4406.18408203125,91.62836456298828
2022-11-30,3339.18896484375,11158.919921875,161.050537109375,496.729736328125,1870.5869140625,3804.39892578125,1405.107666015625,508.5929870605469,46.83279037475586,2310.727783203125,5574.62890625,90.90870666503906,2441.072509765625,4427.01611328125,91.62836456298828
2022-12-01,3235.314208984375,11192.8994140625,158.09400939941406,488.6922607421875,1865.091064453125,3842.36279296875,1413.6971435546875,496.81854248046875,46.053993225097656,2332.715576171875,5587.60546875,86.91920471191406,2379.14697265625,4464.94091796875,91.3091049194336
2022-12-02,3229.92431640625,11170.912109375,156.63572692871094,480.1553955078125,1873.584716796875,3843.362060546875,1422.286865234375,497.4173278808594,46.578182220458984,2335.714111328125,5573.630859375,90.2387924194336,2362.666748046875,4463.337890625,90.92998504638672
2022-12-05,3270.1025390625,11252.859375,156.09637451171875,482.7514343261719,1894.5684814453125,3817.88623046875,1420.4888916015625,498.9139709472656,46.30360794067383,2328.7177734375,5660.46923828125,90.57874298095703,2372.654541015625,4464.40625,90.81025695800781
2022-12-06,3257.853271484375,11142.9296875,158.57345581054688,473.9151611328125,1897.0670166015625,3823.381103515625,1386.1302490234375,497.5669250488281,46.35353469848633,2315.72509765625,5669.4521484375,93.47838592529297,2355.675048828125,4471.88427734375,89.06428527832031
2022-12-07,3204.445556640625,11250.8603515625,157.2550048828125,463.28155517578125,1891.0712890625,3815.388427734375,1490.604736328125,492.7774353027344,46.16382598876953,2333.715087890625,5605.5712890625,90.51875305175781,2312.7265625,4445.177734375,87.45800018310547
2022-12-08,3233.3544921875,11308.8232421875,156.61575317382812,463.231689453125,1896.067626953125,3772.42919921875,1481.8150634765625,494.2242126464844,45.829341888427734,2313.725830078125,5769.267578125,91.37865447998047,2306.7333984375,4445.177734375,85.73199462890625
2022-12-09,3126.04931640625,11346.7998046875,159.29258728027344,461.2347717285156,1918.051025390625,3739.460205078125,1456.0462646484375,495.12225341796875,46.368507385253906,2327.71826171875,5824.16455078125,94.03832244873047,2283.26171875,4407.251953125,86.55010223388672
2022-12-12,3091.751220703125,11342.802734375,157.9541778564453,461.384521484375,1901.063720703125,3724.97412109375,1443.26171875,495.27191162109375,45.70453643798828,2328.7177734375,5668.45458984375,92.8284683227539,2292.75,4403.51416015625,86.85939025878906
2022-12-13,3140.748779296875,11318.8193359375,161.58993530273438,470.3206787109375,1897.56640625,3755.94482421875,1450.652587890625,499.0137634277344,46.298614501953125,2324.72021484375,5736.328125,90.59874725341797,2315.2236328125,4385.88671875,86.29070281982422
2022-12-14,3069.702392578125,11392.7705078125,160.0717010498047,468.8230285644531,1923.546875,3760.940185546875,1442.0631103515625,496.6189880371094,46.08394241333008,2338.71240234375,5611.56005859375,90.2787857055664,2293.24951171875,4433.9609375,86.14104461669922
2022-12-15,3052.06298828125,11352.7978515625,155.01763916015625,465.12872314453125,1901.063720703125,3672.024169921875,1447.65625,491.5799255371094,45.39500427246094,2322.72119140625,5646.4951171875,89.11892700195312,2286.7578125,4419.53759765625,85.78186798095703
2022-12-16,3037.853759765625,11148.92578125,154.23854064941406,454.69488525390625,1899.56494140625,3620.572509765625,1426.2818603515625,491.1808776855469,45.110450744628906,2304.73095703125,5601.5791015625,87.31916046142578,2240.313232421875,4423.8115234375,83.5669937133789
2022-12-19,3050.59326171875,11100.9560546875,155.1974334716797,465.87762451171875,1902.06298828125,3632.561279296875,1419.0904541015625,494.6732482910156,44.930721282958984,2295.73583984375,5598.58447265625,88.8289566040039,2284.260986328125,4458.53076171875,84.09576416015625
2022-12-20,3061.372802734375,11118.9462890625,155.5570068359375,466.72625732421875,1900.064453125,3626.067626953125,1425.283203125,501.7078552246094,45.44992446899414,2282.743408203125,5652.484375,88.41902160644531,2304.736083984375,4440.36962890625,83.60689544677734
2022-12-21,3184.356689453125,11236.869140625,157.89425659179688,479.2568359375,1919.0501708984375,3689.507568359375,1451.451416015625,510.189453125,46.17380905151367,2309.728271484375,5771.26220703125,91.10868072509766,2351.6796875,4513.5478515625,84.30529022216797
2022-12-22,3139.76904296875,11298.830078125,156.95538330078125,477.1600646972656,1932.5400390625,3659.53564453125,1453.0498046875,511.1872863769531,46.029029846191406,2306.72998046875,5728.34326171875,91.08868408203125,2349.682373046875,4500.728515625,83.53706359863281
2022-12-23,3184.356689453125,11230.8740234375,157.55465698242188,478.15850830078125,1930.54150390625,3644.050537109375,1451.0523681640625,509.19158935546875,45.95914077758789,2297.735107421875,5797.21533203125,91.66860961914062,2363.6650390625,4501.79736328125,83.70667266845703
2022-12-28,3220.124755859375,11242.8671875,158.6933135986328,479.65625,1927.0443115234375,3665.03076171875,1438.46728515625,516.8748779296875,46.168819427490234,2318.72314453125,5807.19677734375,92.62849426269531,2347.185546875,4492.71630859375,84.27536010742188
2022-12-29,3189.25634765625,11340.802734375,159.1527862548828,480.0057067871094,1931.5406494140625,3664.531494140625,1442.86181640625,517.6732788085938,46.15383529663086,2317.7236328125,5823.16650390625,92.43851470947266,2346.685791015625,4488.9765625,84.92385864257812
2022-12-30,3171.6171875,11210.88671875,158.33375549316406,474.1647644042969,1916.052734375,3646.548095703125,1435.8704833984375,514.5799560546875,45.34009552001953,2286.740966796875,5787.2333984375,93.18842315673828,2323.214111328125,4467.6103515625,84.04588317871094
2023-01-03,3201.505859375,11526.6865234375,163.4077606201172,482.6016540527344,1948.52783203125,3609.08349609375,1449.2540283203125,528.7491455078125,47.05744934082031,2305.730712890625,5828.15673828125,98.89772033691406,2364.16455078125,4479.896484375,85.7120361328125
2023-01-04,3116.250244140625,11594.64453125,167.88250732421875,465.12872314453125,1935.537841796875,3655.0400390625,1446.0582275390625,542.319580078125,47.3719596862793,2363.698486328125,5834.14599609375,101.38740539550781,2282.262939453125,4515.6845703125,87.60765075683594
2023-01-05,3252.463623046875,11702.5751953125,172.2174072265625,471.0196228027344,1933.0396728515625,3649.046142578125,1429.877685546875,564.0722045898438,48.240623474121094,2325.71923828125,5928.9697265625,102.64724731445312,2308.73095703125,4487.90869140625,88.56543731689453
2023-01-06,3438.654296875,11774.5283203125,171.8977813720703,476.3113708496094,1907.55908203125,3643.051513671875,1430.4766845703125,567.3650512695312,47.93109893798828,2341.710693359375,6046.75,102.88722229003906,2347.185546875,4488.44189453125,88.50557708740234
2023-01-09,3509.70068359375,11728.55859375,172.4171600341797,478.55792236328125,1898.565673828125,3631.5625,1419.6900634765625,561.976806640625,48.17572021484375,2330.716796875,6079.689453125,103.74710845947266,2376.150146484375,4481.49951171875,88.48562622070312
2023-01-10,3423.465087890625,11794.517578125,171.3983917236328,474.36444091796875,1916.052734375,3628.06591796875,1412.2989501953125,562.874755859375,47.961055755615234,2340.7109375,6061.72265625,101.0074462890625,2373.6533203125,4484.70361328125,87.51786041259766
2023-01-11,3462.173095703125,11626.6240234375,173.33609008789062,477.80908203125,1900.5643310546875,3665.03076171875,1408.1038818359375,568.3629150390625,48.00099182128906,2363.698486328125,6115.62255859375,102.5672607421875,2403.1181640625,4476.6923828125,87.61763000488281
2023-01-12,3548.409423828125,11440.7412109375,176.87193298339844,484.2491149902344,1905.560546875,3638.555908203125,1429.2784423828125,580.5362548828125,48.674949645996094,2350.705810546875,6276.3232421875,103.9870834350586,2429.5859375,4470.81689453125,91.83789825439453
2023-01-13,3496.4716796875,11648.609375,180.52761840820312,483.6001892089844,1924.04638671875,3676.0205078125,1432.8739013671875,589.9160766601562,49.53861999511719,2375.69189453125,6207.45166015625,108.74649047851562,2437.576904296875,4503.3994140625,91.3989028930664
2023-01-16,3481.2822265625,11668.59765625,182.28555297851562,480.25531005859375,1908.55810546875,3698.0,1434.47216796875,594.8052368164062,49.67341232299805,2401.677734375,6084.6806640625,107.14669036865234,2422.5947265625,4518.8896484375,93.08501434326172
2023-01-17,3517.05078125,11592.6455078125,180.7273712158203,483.8995666503906,1932.0404052734375,3762.93798828125,1436.0703125,589.9160766601562,49.423797607421875,2398.678955078125,6136.5830078125,108.52651977539062,2416.1025390625,4449.98486328125,91.96759033203125
2023-01-18,3598.876708984375,11570.658203125,181.8860321044922,485.44720458984375,1921.0487060546875,3664.031494140625,1408.3037109375,589.4170532226562,49.388851165771484,2397.679931640625,6192.4794921875,108.24655151367188,2400.62109375,4374.66943359375,90.48102569580078
2023-01-19,3492.061767578125,11412.7587890625,177.1715850830078,473.9649658203125,1896.78515625,3688.50830078125,1416.8934326171875,584.2282104492188,48.7298698425293,2375.69189453125,6139.57861328125,105.06694793701172,2357.673095703125,4370.9306640625,90.0520248413086
2023-01-20,3494.511962890625,11192.8994140625,178.21035766601562,475.11328125,1911.7755126953125,3676.0205078125,1405.107666015625,591.3129272460938,49.19914245605469,2358.700927734375,6201.462890625,106.58675384521484,2360.169677734375,4368.79345703125,91.66827392578125
2023-01-23,3516.560791015625,11031.0009765625,179.66867065429688,480.0556335449219,1911.2760009765625,3701.99560546875,1409.1025390625,590.8140258789062,49.73332214355469,2380.689208984375,6237.39599609375,108.18655395507812,2362.666748046875,4385.88671875,91.31907653808594
2023-01-24,3508.231201171875,10703.2080078125,179.5487823486328,474.51416015625,1921.2696533203125,3684.512451171875,1385.331298828125,593.5081176757812,50.05282974243164,2375.69189453125,6268.33837890625,111.38616180419922,2344.6884765625,4379.47705078125,91.92767333984375
2023-01-25,3524.400146484375,10803.14453125,181.50648498535156,473.9649658203125,1910.276611328125,3671.5244140625,1401.911376953125,597.199951171875,50.87156295776367,2351.705322265625,6324.234375,111.70612335205078,2329.20654296875,4337.8125,92.11724090576172
2023-01-26,3522.930419921875,10637.2509765625,184.8225555419922,483.4502868652344,1909.7769775390625,3468.716552734375,1403.5093994140625,602.5883178710938,52.41917419433594,2377.6904296875,6365.158203125,113.46591186523438,2338.6953125,4319.65234375,92.12721252441406
