Date,AAL.L,AZN.L,BARC.L,BP.L,CPG.L,DGE.L,GSK.L,HSBA.L,LLOY.L,REL.L,RIO.L,RR.L,SHEL.L,ULVR.L,VOD.L
2025-02-10,0.02150093957080612,0.10895690521874357,0.026043731602380493,0.13876249373431948,0.03293754032130192,0.05452591520642747,-0.022701828052076878,0.15811574392235772,-0.0037679334369148387,0.03195233501800021,-0.025879500382183118,0.04844544603185241,0.02370084089065605,-0.0006613921731434269,-0.0811003799332981
2025-02-11,0.054158653913023436,0.08382568038390747,0.0001919483353312046,0.15603220301020726,0.011720142989290139,0.019612022712033994,-0.0471391836940237,0.14173345256845038,-0.02493577346466691,0.016468667768731127,0.0072165341012917494,-0.00804195386278872,0.0444254737724179,0.00044170702621748603,-0.08277083035668897
2025-02-12,0.11351350381630687,0.06406411603446438,0.02446593968109312,0.14416013125796412,0.017611016511508426,-0.0031990509107262532,-0.055390641408270214,0.1517508929750866,-0.0044560538912896686,0.03549808885441119,0.036459382828256004,0.015053707213883882,0.06167036911286794,-0.007312081597855458,0.005936293166865614
2025-02-13,0.09677412879418568,0.049684629460800434,0.08537758600154022,0.14308881182464428,0.020618560546540765,0.012004232476244603,-0.025222889337378707,0.14783126683372472,0.04615391390306556,0.061546950651647725,0.03906503606220979,0.010401788456024796,0.062093958716115116,-0.011295621846429849,0.0017132999887004008
2025-02-14,0.09625673313278127,0.053633924039676595,0.10171481811797922,0.130652622218973,0.018405544988742584,0.005284315240859705,-0.0036941747025319716,0.15802902975145705,0.04033431608295479,0.07227259157623633,0.04138954712517884,0.06162864073104379,0.062215975914043486,-0.002650807424803281,0.002862230182346659
2025-02-17,0.11729867971831176,0.09621169115298356,0.11567389961287255,0.134831208758452,0.02463208872692868,0.03838767334052351,0.044581037354965325,0.14774005092754194,0.03647308542587524,0.11894645428659478,0.0492247297763011,0.09131406499193395,0.06228038461285368,0.009907548253367926,0.0008401959769195333
2025-02-18,0.13050037530564063,0.08865351387609977,0.11884229333805174,0.11004917541782855,0.02109628512418671,0.032832071253817485,0.03358762486218092,0.13396538105192635,0.04302985172975626,0.11157835735479504,0.046239159410322195,0.10422854526739922,0.051564280756880354,0.010098865928119372,-0.013026634732777875
2025-02-19,0.11998260996362675,0.1025538785259692,0.15673252968751528,0.115073283129844,0.027507645812502757,0.02792467703205026,0.04219408057242746,0.1397211236566842,0.10267532365211895,0.119955163318618,0.026463661350119017,0.12585299019197227,0.04781345719340435,0.012727588532501555,-0.014731970540378891
2025-02-20,0.09252145005213919,0.10743308671896945,0.13438879291991834,0.11715376163117819,0.042171432209823,0.017603536226826977,0.04269227333177961,0.1391002463487625,0.11331643689498438,0.12609306919413088,0.016153539783299697,0.1467123114455713,0.056840410324185964,0.006829765719736036,-0.04241921337751897
2025-02-21,0.08425523738667473,0.09779373348629794,0.13706452466192398,0.09045280226276176,0.04433001483537158,0.021914821792929695,0.0412371508979299,0.14087217393240237,0.1366775382309433,0.10157758967989117,0.0046705105416864345,0.13091714114563713,0.03311512078651324,0.011668816422762296,-0.011324066042441627
2025-02-24,0.07481973699829858,0.054993274794874925,0.1393855516734026,0.06913669945242318,0.01974990685745781,0.043777365181057126,0.010804664100090289,0.12921037444152939,0.13597946727086074,0.0550631209450827,0.008493514217936982,0.10997081114016694,0.006530911580292287,-0.031543008352608815,-0.04394975857113592
2025-02-25,-0.005437093853711383,0.06740499219768026,0.09387446039063163,0.07502894070713584,0.022359170504969494,0.03787713741999621,0.041218033513199304,0.1237562005819921,0.12147821975277551,0.060507883527098016,-0.02322568718086726,0.08698861371652788,0.0036907116110627136,-0.008753108837239787,-0.043612815565009955
2025-02-26,-0.006743843480888301,0.06462055047883819,0.10883309927900342,0.09101577633227653,0.034076816916256414,0.055191296173126236,0.03699557227992223,0.12503417639554737,0.1527518842824087,0.063944122165289,-0.022641896174102172,0.07527673365037257,0.010373888713389512,-0.010017075899658057,-0.037725255718914164
2025-02-27,-0.009434041031654683,0.06646407243162789,0.144236293811695,0.08395156406353599,0.01785803090616911,0.030360854449871688,0.042038611273532256,0.14195917238055644,0.17562991196411093,0.06749124243075055,-0.014342326152794072,0.08265386141714193,0.022458761929232463,-0.0234523232593431,-0.03559421717389988
2025-02-28,-0.00020914702265317775,0.0679629974185747,0.11580513733777642,0.09352690443669176,0.026504942210861637,0.025337810135680927,0.04587837391559835,0.14797095932773985,0.17048444828216303,0.08786153099500993,-0.007959306294199386,0.0923754858330148,0.051945425696279246,-0.014376277380086289,-0.04184100284772163
2025-03-03,-0.05554457166445781,0.06897857161397436,0.1258529905525929,0.09840118700967126,0.03728279099206988,0.028267775321690447,0.05243441101873292,0.15422419707054913,0.1748962499805793,0.08636976079673087,-0.009217067385275057,0.08485498523926172,0.058068314938197974,-0.014677639790596442,-0.0310382450808806
2025-03-04,-0.08351231748691779,0.06841011957895393,0.10538312924146198,0.10352075539301975,0.04055261841952684,-0.0010558877736243089,0.04248974247562298,0.11343008280883171,0.16016661556993417,0.07177159770707497,-0.027062363277769008,0.03909260023526495,0.04494829900752206,-0.022142502078752124,-0.01241175279294049
2025-03-05,-0.08887597142016501,0.022242847962274714,0.11205589747115763,0.08926718842381365,0.010005342502333647,-0.009574483122169908,0.008771847601366956,0.11496564682689803,0.1632037014808736,0.06750267422566347,-0.028187287832072028,0.0037199531723541845,0.0375587101198076,-0.019386537642335,-0.07449517668137884
2025-03-06,-0.0699900751599658,0.061641300614629024,0.12666914970409704,0.1030311008580218,0.0069750884159309745,-0.045483723789780384,0.09594105020212407,0.11058858553594142,0.1694338855529376,0.06866378065032919,-0.02137004170068868,0.01176858398810432,0.045247927183888814,-0.007497839372604509,-0.051003016118665756
2025-03-07,-0.01685391238266931,0.11000184167856575,0.1493180217771184,0.1313291004183259,-0.017138236891117375,-0.07247276430556593,0.10286992200084799,0.1287103434883905,0.18039513628089265,0.0684461642046641,0.01208222500733691,0.029561653791619236,0.06114683501809459,-0.00021432300061596798,-0.05001400759918917
2025-03-10,0.0018259838132932416,0.088792966005655,0.15067988455634462,0.14692244741438576,0.0037555989270530166,-0.08276583051812614,0.07366063822682367,0.14846699597830715,0.17859834803110664,0.07821675508268244,0.01848093167280318,0.027967128113228767,0.06739311297282846,0.015564270716932782,-0.04409326072237185
2025-03-11,-0.011260484234850043,0.09493547902777477,0.1315643855259152,0.1810334782177565,0.019008697978859956,-0.09741068638348882,0.05965304995238285,0.15477930179821886,0.1795642249203231,0.10851235585084185,-0.018971200922368592,0.0532280332079218,0.04060720540060814,0.02214511063531721,-0.01948597956063769
2025-03-12,-0.025548929962926015,0.10578390848686436,0.1599167561423367,0.16877366942436156,0.04301703250789379,-0.11245137511946168,0.050964732932956114,0.1674665407755851,0.18624863521229762,0.11592633421613963,-0.02919846051078423,0.09579351026592531,0.07016847746733457,0.02651603176861128,-0.022636146113609867
2025-03-13,-0.043921423240321,0.1199470108023144,0.15413471732495454,0.18956997339610226,0.04478879634127386,-0.14279983333285917,0.07795593838753545,0.16642399405855368,0.17853188957123267,0.1109614476318046,-0.016525648059541154,0.07590976423538831,0.0838515905180468,0.02813232548294753,0.0008688030083132681
2025-03-14,-0.02279500168541937,0.13209692875564905,0.08330241689492213,0.16836675799086764,0.05811158744167311,-0.14598392004335536,0.08283363615283057,0.15083426660810528,0.167636275773956,0.10561497570600142,0.007800023138684331,0.08515811755405123,0.058591834271318755,-0.03425252263372258,-0.02407196061913941
2025-03-17,0.0010158934414579157,0.11845618389560464,0.09354135863061641,0.1814623021753281,0.06548965930293904,-0.18063777267208758,0.07935304330956527,0.1350822154118072,0.1585410262121405,0.09283601234097394,0.03142852128959395,0.0908138139953325,0.07035236300195802,-0.05661590069762723,-0.037337128814099674
2025-03-18,0.015185714303227682,0.11307492351461779,0.12615612738053628,0.201636011440107,0.0709355949908963,-0.1724999579622385,0.0757863510711434,0.15732103228647887,0.13615024897784567,0.09139933711157999,0.05040286097650459,0.08838639405649906,0.09305533713577474,-0.06370245138155406,-0.04356736237801839
2025-03-19,0.009465024960148005,0.12202554999351989,0.16499729187662227,0.2165219957802138,0.05326744696951757,,0.08211474029372612,0.18529755055084762,0.16672807010381385,0.08686270839160093,0.054149491532227145,0.10912225474449722,0.11053476198832146,-0.06706790194061507,-0.01804731162008333
2025-03-20,-0.018633694018059144,0.13060265373565594,0.1456656672858645,0.2083985971118254,0.049506114780264454,-0.16080998845464367,0.0775863008103026,0.16603726469992974,0.14629696129115732,0.07131365884662899,0.05865039811227257,0.09509217579311868,0.1104904131171005,-0.0449219965737091,-0.023795403262391268
2025-03-21,0.03892232718015309,0.13155640701424898,0.1465897099025728,0.19261381656318766,0.06175042027157773,-0.15917645809554704,0.09467539963278226,0.14991503963313924,0.21362801140238563,0.09031195624906196,0.07862783923511119,0.06694291071097935,0.11589119613101362,-0.043876885257800424,-0.02922755883713557
2025-03-24,0.045639637832971314,0.14173952762252773,0.16733908827863386,0.18074050336738545,0.05525998680155331,-0.12557389982724132,0.08269633752466743,0.16430072026282083,0.23985238865017533,0.07632957918465388,0.08868899283158238,0.0625651973868957,0.10159610173410738,-0.035534117784250197,-0.004511358289501777
2025-03-25,0.02807545169616521,0.1296958459420634,0.14201065639440835,0.17299586113656784,0.04959470807775368,-0.11810701539442858,0.08895175873480987,0.14717031973496542,0.2475907741881136,0.08037693127943801,0.06713560519862849,0.053161904622524014,0.09330460601594726,-0.015806776716456805,0.02888087388750904
2025-03-26,-0.019945404852690585,0.1435140280652092,0.1263516852856328,0.14612004498591435,0.05154127895155458,-0.12932930094053852,0.10762606616811099,0.1651554730495477,0.2655848117788733,0.07962403362386117,0.02978718715397277,0.0684502684618491,0.08265571197376032,-0.03002416891696702,0.0218418525593278
2025-03-27,0.031596811888068066,0.13610950287428247,0.16628917888196404,0.11806308906259688,0.046827353931115034,-0.13885601019205884,0.09285911618166787,0.1732081170350026,0.32008834206693115,0.04792070341729593,0.04069461390254192,0.09169549387328346,0.0847255233785249,-0.03299105793036139,0.024947945998053944
2025-03-28,0.011558144917207969,0.15485443558237355,0.1373128387857081,,0.04196192515330277,-0.1514289064663923,0.09532437968996788,0.16707175140192487,0.3178978793099734,0.04966708052230495,0.03190914007571655,0.28260860957294387,0.08610680154648254,-0.019757759250405793,0.031538216248037765
2025-03-31,-0.011844318100933227,0.14345798011561128,0.16112409048121723,0.11299817543868373,0.04182042362099492,-0.1474632980460564,0.08924128442322354,0.18884502011965254,0.33223802329189667,0.05208048629931539,0.015032713408856369,0.30847700725244875,0.06472975320392593,-0.013324091552678441,0.027525633513047154
2025-04-01,-0.008818066380232192,0.12001016649846541,0.16581271831209987,0.07356499664922,0.04554357585966251,-0.1498282877479329,0.08679000494589739,0.20308902406237128,0.3143168346133487,0.04130438821510718,0.02371944424018979,0.3201904359181953,0.05135470594170832,-0.011022492065133171,0.026132536821971586
2025-04-02,-0.019390559384960482,0.1389213075558371,0.09758692011536119,0.0002558365233058524,0.05230087087135549,-0.12464398661573217,0.1262447847270196,0.17128984973035277,0.3138335990377492,0.04794513445679982,0.03235420319070226,0.3442735131920134,0.0006874644324708079,0.0123688444552994,0.017487476764015852
2025-04-03,0.006478661232738325,0.12618848988392473,0.11255156217270113,-0.013997190532294423,0.029254518207976865,-0.12070409911482738,0.09904770626726411,0.18342889009319752,0.31061702956873516,0.022094936651949837,0.040415795114609576,0.41263156316531235,-0.018909589369762836,0.020325342249486456,0.022646995662022773
2025-04-04,0.039248760440229624,0.1276459007411479,0.16091418939288094,-0.03043938298815929,-0.005208191565726605,-0.11617019609692647,0.1054638239102661,0.1356435691872231,0.3144199246788699,-0.008921399635293814,0.027268193858100975,0.3957685076181685,-0.03199820437715728,0.009207583901465144,0.029585797480212728
2025-04-07,0.008469229173553083,0.1227201121333159,0.12755924831188103,-0.01640063330278385,-0.022416078649972748,-0.13823685511021677,0.12806673640824862,0.10801054014377698,0.31674709554003466,-0.023311183090989895,0.017520644326926016,0.3865053293588663,-0.009590009210893147,0.017763053087680225,0.08760865124051143
2025-04-08,-0.07460556465880563,0.07787593485683919,0.07053100513416655,-0.009922454771303046,-0.04088297982088873,-0.14547363637345645,0.15500057373634113,0.06548485369168855,0.2834880082069049,-0.03179189972664109,0.005042255319477773,0.2604057441486276,-0.015395281916480319,0.027809182467749993,0.11061009947678091
2025-04-09,-0.0734627383891564,0.04549693885374362,0.09901364888871966,-0.03139283186123576,-0.025840243256836537,-0.13169575737197703,0.12350389652040672,0.05349491010843721,0.271180041694679,-0.040671716096075006,-0.011683499419810284,0.2886206867518317,-0.027328451668729103,0.01155976082253063,0.07434270391862552
2025-04-10,-0.0803262640753779,0.07666528662417504,0.1206444198424077,-0.032918420373563295,-0.016700542036337196,-0.1272001543374891,0.1195837224787164,0.06219410370439493,0.2824369585670825,-0.017529823581063364,-0.03947106804537126,0.3764540280084392,-0.035387038366232026,0.011567211382945697,0.04660877014206988
2025-04-11,-0.08770544312640682,0.1179402953448665,0.09515343068484095,-0.00557832609528075,-0.0055264437277183776,-0.10877181101228217,0.15900032241877327,0.06775667460293011,0.27415144458006924,-0.014084469570655678,-0.03788157626379296,0.3619350461727313,-0.02608753892119764,0.01013519196500523,0.08724036374558475
2025-04-14,-0.055066582773037,0.12657038457399894,0.04930586083491395,0.014319671931746658,-0.004746564659094621,-0.12484731657424175,0.13835638176762677,0.08186968507332337,0.2177870768056449,-0.012013501159107931,-0.02315984868386589,0.413560545804861,-0.017799474489189948,0.017116338326668812,0.06477726894944058
2025-04-15,-0.04707339536244781,0.09790745577420501,0.04316407633474362,0.0072471410320233964,-0.00823052861938156,-0.12497894467852944,0.13917022921737754,0.0735612520082305,0.21935029384885985,-0.0225524645426719,-0.007957804337916818,0.3849343816907216,-0.00473208311296025,0.01803149951195815,0.07712225838232878
2025-04-16,-0.06919070038067021,0.08316872248647278,0.049607899774595454,0.008193397795421609,-0.018691580253209272,-0.14549192662936172,0.127057022269897,0.08735047881517843,0.1984966721656818,-0.04682362982215493,-0.02623256385551931,0.37959175283589186,-0.00890381221814518,-0.012555927896513719,0.08508191561407608
2025-04-17,-0.09666020528923602,0.09187433595853589,0.04490081009516733,0.02957635063036923,-0.06611876634763436,-0.1649739218350308,0.11164512940530891,0.0858642359484525,0.20320495616607603,-0.042370822989791224,-0.03589440972449476,0.3651325229092224,0.006898868743776321,-0.016212585682127023,0.07134669769510094
2025-04-22,-0.09852844947846917,0.0685572282557445,0.020793143635380318,0.05086044436763104,-0.10847835702064612,-0.14517418270004578,0.11237993151426262,0.061608591007966895,0.17278687330703635,-0.036786802522098316,-0.03548898844667159,0.34107743723670825,0.02013826487789938,-0.010962089765328198,0.06892603346958381
2025-04-23,-0.11785959647022448,0.05160010737396159,0.012776139069602843,0.05585925361007482,-0.11078499016292054,-0.13930910036074262,0.11336625733298655,0.0715182167789723,0.14392225690716298,-0.029559109901028613,-0.048448753032315106,0.3268145545144816,0.011602678975456415,-0.002973862372215863,0.10469218071362985
2025-04-24,-0.09509556027356836,0.03690416649275918,0.016755561874509217,0.04037475827834536,-0.11094878475819714,-0.14561902642590796,0.08923019325553683,0.069409158899715,0.15701959158879641,-0.03015070659880581,-0.023904338799394242,0.29169395591069547,0.01575860480303759,-0.020804367143842595,0.057268846411142604
2025-04-25,-0.05592428423511375,0.02421939908551307,0.05120235979326604,0.05265905492512246,-0.08663457285625265,-0.1906162589190672,0.09558828163191446,0.08760616523774223,0.1869944297172459,-0.011201716623474023,-0.025918711797083938,0.3239762691315462,0.05545216341071524,-0.011795252508865817,0.07671639321923895
2025-04-28,0.0007159712673612262,0.004795348685636469,0.07248636512588291,0.07221397077094371,-0.07964603602689357,-0.18355983280877108,0.052542157773856735,0.08667517092016364,0.19673730107301401,-0.014263908459814623,-0.0037244813198564763,0.35910490099338843,0.0959128966981273,-0.03286618940699948,0.06649007815327446
2025-04-29,-0.014556438826662799,0.0024716579144996587,0.04908948814394498,0.06623507273759333,-0.07434146401648345,-0.18946228540377075,0.06498330243081618,0.0842792837615669,0.20168884645259877,-0.025252515598415126,0.00046288800495775106,0.3675360508804011,0.09368085257991243,-0.027253938597960103,0.05675823588654172
2025-04-30,-0.04605620899813878,0.016527700948220536,-0.009273556471492861,0.046008803368819295,-0.06971688648733776,-0.1564825121801291,0.0629529130839388,0.059656289546210495,0.1740242384426225,-0.02090682965374291,-0.02627589926156826,0.32009580846832675,0.077760104358924,-0.007483525196804286,0.06422546796962436
2025-05-01,-0.10262176746107787,-0.005160376753345797,-0.026871956154696064,0.03477632248287921,-0.07566979965580001,-0.17018513583834016,0.04291206816008719,0.04041574954144944,0.156240026658228,-0.03752484736596384,-0.05613109883571332,0.2567113470155784,0.06094282035709231,-0.01106534310087659,0.061135458032311796
2025-05-02,-0.09990234745672055,0.0020832144013711584,-0.010261509175694683,0.024988732777917244,-0.07739155298984923,-0.16358340497017299,0.04566794195690993,0.037552504264499076,0.16458143661915092,-0.027826138654465482,-0.04801243531514421,0.2861387644586184,0.0478957802353277,-0.0025011854648842036,0.05125211872648561
2025-05-06,-0.08444408926351532,-0.004113939456518612,0.021520836152474798,0.031328002752218254,-0.0737968630469733,-0.13433610140627472,0.025140925636026434,0.07504858595490371,0.18244135324967314,-0.026387842596538702,-0.0480505287934585,0.26939857325686556,0.058350267467430994,0.0015994030261201608,0.005141348378572941
2025-05-07,-0.144430883246623,0.032967907820495634,-0.07919031681604205,-0.05138936632421265,-0.04459759094860538,-0.1255452807882559,0.06207473902932015,-0.02926086591813215,0.13186093096656681,-0.01874532129840778,-0.07868949618632826,0.25673850774767715,0.005948197167719771,0.03941548086067059,0.09738858272693096
2025-05-08,-0.2141698263165659,-0.028442314578890904,-0.15308317083376743,-0.1254877977897424,-0.1003584787811651,-0.09964642319717354,-0.04534835449467067,-0.08018912047453008,0.048725409475941284,-0.05333662541847939,-0.1345874164669678,0.09504815357371887,-0.061718137384358496,0.013257286731376272,0.008152227149136992
2025-05-09,-0.2600186818429717,-0.14666183778865016,-0.21335587357689023,-0.18648828457335787,-0.14045360214783886,-0.1224039351927152,-0.09993359403212987,-0.12969681414798662,0.010735597837286504,-0.1301014420961326,-0.15737762828831003,0.04917496602860538,-0.10419649660858077,-0.04084834503259194,-0.040882373048524934
2025-05-12,-0.24789059791352852,-0.10556126788510922,-0.16608061742697622,-0.18223367394123657,-0.10982244645069927,-0.08042544229519533,-0.0709291092286346,-0.13885663703373285,0.060102130240000884,-0.10151027952044622,-0.15911995406368618,0.12674196621626543,-0.09480296018648171,-0.02417826938422507,-0.0501884077757474
2025-05-13,-0.2947251568737488,-0.17491143589178904,-0.2016746234673341,-0.284113953615999,-0.12613597224737338,-0.08229022681560816,-0.13739978635421946,-0.1763912463413857,0.0254777085547242,-0.12119720802745126,-0.1789318137787893,0.08183886925837247,-0.13175394734687085,-0.04345716284164036,-0.07949313543028191
2025-05-14,-0.22516951418408548,-0.13803873839307812,-0.15060750715623972,-0.2609073413525963,-0.11301859624784072,-0.05077313392796057,-0.11663193765868107,-0.1618135786220628,0.05671559575265395,-0.09393207966020511,-0.15028040022911715,0.11870961948909597,-0.13827027349804077,-0.03230794195283315,-0.04192320168685093
2025-05-15,-0.19894746063174418,-0.15188646952049367,-0.16167040015362444,-0.2922789429631575,-0.1187279759331965,-0.037818099412343376,-0.10439859395901341,-0.15649436780296422,0.04509984729662109,-0.0940605716771239,-0.13881881934319518,0.1175902708407921,-0.14557199089876705,-0.016750309744075653,-0.04253472471476427
2025-05-16,-0.19392723719707583,-0.13728841539162906,-0.07775561156961563,-0.26439857931775057,-0.10855726048292003,-0.03464342662771469,-0.08435648874671364,-0.11961761317510522,0.07073387024788258,-0.08536880050284057,-0.13781324751407564,0.13645095136827523,-0.1120121009626871,0.046714537215140295,0.01664188699927216
2025-05-19,-0.17532552253743505,-0.1218417746922168,-0.05210548898806866,-0.2586655697228897,-0.09837796487341421,-0.05090018248403694,-0.061916412485712335,-0.0988494657744945,0.1038529319003545,-0.0434568713903869,-0.13849176047765033,0.17162988318710348,-0.11312649373927519,0.0655650252308948,0.041190646930115316
2025-05-20,-0.17761341539466013,-0.12451146883965436,-0.08656533008529999,-0.23436575063526255,-0.10728100562301401,-0.03402299221150984,-0.05202560040524573,-0.10594369300701234,0.12528924296408994,-0.03285578399149758,-0.14364548466062677,0.13975454169909018,-0.09397098871248044,0.08434389874456794,0.07459517612719124
2025-05-21,-0.1746137375399084,-0.14103725755888774,-0.1000994406956095,-0.22264718477715717,-0.09310589580710193,-0.03480956940500046,-0.07370153761913412,-0.12122001495236356,0.11196728852851168,-0.022338058620403944,-0.13411168649970406,0.10872011259752012,-0.08992522155513138,0.10747266941667699,0.06176569113968999
2025-05-22,-0.14169900463339313,-0.13350509716629733,-0.08465481717063794,-0.22512870095572524,-0.09090914631072711,-0.006244198753032393,-0.05241637491048945,-0.1059465808440625,0.13468120417526008,-0.015515542520918912,-0.11266810243170378,0.11431577561465223,-0.0945644113589853,0.10916575479170221,0.09993910853310872
2025-05-23,-0.13578489633386637,-0.10595342493433868,-0.015407717269815158,-0.208517647297222,-0.10576925836443629,-0.015633886974789624,-0.04699374273580059,-0.039044255876087175,0.11629904339804731,-0.01004020581030618,-0.09380759061566979,0.17700556570740877,-0.09407611134045268,0.09964205890271849,0.07895542840043213
2025-05-27,-0.11672804703517059,-0.1079603542161599,-0.046571515729787016,-0.19061450948211145,-0.10773088848808055,-0.040695578120715004,-0.024492724260358312,-0.05684595852216101,0.0816045413184121,0.015616985483889678,-0.09225593194088588,0.20258569994570652,-0.07715644604181193,0.089704277502616,0.058912399596599
2025-05-28,-0.10436399042156685,-0.1165477763991315,-0.01957434495036836,-0.18376255510433492,-0.11514943013558998,-0.060801414935908515,-0.04371771624791332,-0.04950952670656095,0.08472864926252122,0.026936903087410924,-0.09094596630534402,0.2462266937220332,-0.0643629485522057,0.04515290320477283,0.028362466295011934
2025-05-29,-0.09546717396727133,-0.11783438864843276,-0.005718149827310004,-0.17143513023498436,-0.12297734940427674,-0.0479197894208343,-0.050219108911274124,-0.07287887931476356,0.06272060366941679,0.014084492070231436,-0.06474695597558688,0.22676842309627054,-0.06522158478413165,0.061776196445179954,0.031773516593885054
2025-05-30,-0.11933720566760053,-0.10637937967129596,-0.03527098005738538,-0.18032019108982478,-0.11838794717001033,-0.05712470963426841,-0.023858201729736073,-0.06125714278059202,0.02012235049442679,0.05177395986340527,-0.06886434062779445,0.19312589054929674,-0.07706848633605723,0.059064795113513036,0.04172704900599866
2025-06-02,-0.14127257907085855,-0.10733896449236269,-0.014117200992093015,,-0.08900147767256628,-0.01922178839534805,0.015400360392888501,-0.08775081187222777,0.022086118621145845,0.07507261512563379,-0.07676731912104617,0.030976688030791788,-0.0797511640874029,0.07064128205038633,0.05653314045847413
2025-06-03,-0.10223518560588463,-0.11363641185659135,-0.05300357652669063,-0.1997255395577735,-0.09772803588517776,-0.030050838538387192,-0.002386725065825601,-0.11638522972644416,-0.02215161607268179,0.06731277919587497,-0.07559640675661838,0.030999372999188868,-0.07568274076121884,0.05326493638676855,0.05101172537439158
2025-06-04,-0.0950298160421379,-0.09660616054837001,-0.03230479039783729,-0.19052576423009548,-0.0911680698600088,-0.021011345368675105,-0.020953062604322947,-0.10275978566741728,-0.024009694031088546,0.07541754573015225,-0.07656006112486946,0.009352394571817246,-0.06399387522705668,0.050011062635849424,0.0322579216757648
2025-06-05,-0.10031453528158563,-0.11306365202236701,0.019493923903314725,-0.1295343619252185,-0.07170885483741407,0.006066189877110384,-0.03909867208682827,-0.07590396792052856,0.00312911338723576,0.07450977337945086,-0.0762664091582832,-0.00653011330320219,-0.05218068654328445,0.0353043664393724,0.04525932898849727
2025-06-06,-0.14133052180493677,-0.1291659511161818,-0.02405680668289778,-0.14049491460923447,-0.036029385820830595,-0.016810529573122346,-0.07012811812313424,-0.09150345799634396,-0.01117032282552577,0.08940485455816916,-0.07399476739766553,-0.048604712481269075,-0.0393514950268794,0.05729403164359259,0.029335738066984973
2025-06-09,-0.169472374609418,-0.15746588309975695,-0.010862538867589921,-0.13101932886959855,-0.001529650852990505,-0.016252798176708994,-0.09096970337643406,-0.042368151638695006,-0.001047475774368145,0.09750181253719581,-0.07221872341275759,-0.013337777034127085,-0.0382945147196041,0.035918967638259636,0.01005761340342426
2025-06-10,-0.13975454655580966,-0.1517561466142755,0.027615086270966316,-0.09952849726049018,0.0007682575386149804,0.0011487188049015273,-0.10202088016234923,-0.030951300901447154,0.029948208723579617,0.09314944983564999,-0.06371679220016369,-0.012146773429758562,-0.03777651201840437,0.02431085040790526,-0.029517225084766396
2025-06-11,-0.04222185590926808,-0.13257899740271784,0.1010366640038236,-0.09045287359961551,-0.0019083215271046283,-0.0027484700735136425,-0.10202115678640111,0.03179347358366691,0.05614251502093359,0.06198897284971605,-0.03448279001155918,0.07132246420423738,-0.03148072058927798,-0.01380327594438735,-0.06468201808185647
2025-06-12,-0.0032558547453043207,-0.11324036743077492,0.11743975255855332,-0.07031827622145448,-0.007993890754002031,-0.0028249311846992864,-0.10422157276408406,0.04108438442154738,0.09229472447790288,0.08026077352848526,-0.012710064924704612,0.07180403011104075,-0.011946739529492212,-0.004143091819614364,-0.0317862929737609
2025-06-13,-0.024301647000657733,-0.13974246468957574,0.09654221311483968,-0.08622138739946461,-0.03458765185502488,0.01677056462960347,-0.08724836119877277,0.027693833138141333,0.0991871554761854,0.08095120404271494,-0.0013857897460513025,0.0205710895815836,-0.021023915395469883,-0.0048002995852501895,-0.024550307095390744
2025-06-16,-0.049667425784068464,-0.14644004220173656,0.11580399479769099,-0.11856633603524036,-0.002270076348629968,0.03625455549251844,-0.09095377559167273,0.031036014428871717,0.0949137351507181,0.094998769554264,-0.008033836985779863,0.05790458341220206,-0.04984256553858568,0.016444650379225934,-0.0433952786706826
2025-06-17,-0.10678767095722708,-0.13873605122187083,0.10432568261967234,-0.130867794041864,-0.009398400638672255,0.041878551738855574,-0.07699267588423975,0.014801325207352223,0.07855925753278181,0.08365043013973095,-0.029472773812061703,0.016658750170638337,-0.054200953650868855,0.018813803609517343,-0.033405812470184815
2025-06-18,-0.11732074776497148,-0.12869622646927315,0.1046294989954819,-0.15351020821385397,-0.009053179588612292,0.024753654264857428,-0.09071339562005498,0.004189295591254805,0.08657771976258966,0.07667810849128931,-0.049994931798991615,0.02204079979085849,-0.07576239044173749,0.012275241084963806,-0.032059803798104025
2025-06-19,-0.11532779591933551,-0.12054697891794375,0.08546026634342407,-0.16455763114826583,0.017142923592521342,0.027403846323183156,-0.07563391439628153,-0.0056158904592119585,0.11239414624678501,0.08854220360762066,-0.04758510307201047,0.007973030427306682,-0.07761078704854874,0.041603756794543534,0.029403845700811893
2025-06-20,-0.09547958349434682,-0.10964017093018308,0.07576258675802605,-0.1809514817233575,0.07480001035418637,0.04789980898383628,-0.04972205799033891,-0.012526747874173516,0.10520767802468312,0.08755687228524445,-0.05197191966096548,0.014355708085632024,-0.09603787522604867,0.046492390415075135,0.04707145260393353
2025-06-23,-0.08875998491123793,-0.121443080395082,0.08144352293073687,-0.20433610888794906,0.11710971305392293,-0.007464498910920048,-0.05448841499928481,0.0052241459650215205,0.09736827364277856,0.06454909940289655,-0.05285979235705929,0.05331346902762957,-0.11247271642688272,0.032520199919868764,0.06018263862483275
2025-06-24,-0.028159675799879547,-0.10096479259605207,0.08690523670072792,-0.20832179943942564,0.110148528317215,-0.021070427766560096,-0.05522353432982585,-0.014432895884088137,0.10294003296564136,0.061809866365716726,-0.04088707781360912,0.044053631608643284,-0.11248465719796596,0.03060147731269791,0.02336068596792429
